image,amusement_Mean,awe_Mean,anger_Mean,attachment love_Mean,craving_Mean,disgust_Mean,excitement_Mean,fear_Mean,joy_Mean,neutral_Mean,nurturant love_Mean,sadness_Mean,positive_Mean,negative_Mean,aroused_Mean,calm_Mean,motivated to approach_Mean,motivated to avoid_Mean,target_emo_ind_score_Mean,amusement_Std,awe_Std,anger_Std,attachment love_Std,craving_Std,disgust_Std,excitement_Std,fear_Std,joy_Std,neutral_Std,nurturant love_Std,sadness_Std,positive_Std,negative_Std,aroused_Std,calm_Std,motivated to approach_Std,motivated to avoid_Std,target_emo_ind_score_Std,n,target_emotion,is_positive valence,is_arousing,is_motivated to approach,target_val,target_aro,target_mot,is_efficient,is_max,is_ai
fear_new_6.jpg,1.442857143,1.797101449,2.657142857,1.242857143,1.188405797,3.304347826,1.9,5.314285714,1.228571429,2.271428571,1.3,3.086956522,1.385714286,5.657142857,2.971428571,1.242857143,1.285714286,5.714285714,5.314285714,1.001964943,1.490950251,2.13246618,0.668888637,0.549742248,2.164583562,1.580221962,1.930253848,0.684643747,1.902869142,0.968339382,2.084530773,0.839130971,1.824834432,2.252029221,0.64685895,0.68403867,1.979187779,1.930253848,70,Fear,0,1,0,5.657142857,2.971428571,5.714285714,1,1,True
fear_new_7.jpg,1.506329114,2.189873418,2.620253165,1.721518987,1.329113924,3.683544304,1.782051282,5.0875,1.265822785,2.063291139,1.782051282,4.088607595,1.291139241,5.670886076,2.632911392,1.35443038,1.810126582,4.974683544,5.0875,1.096304021,1.805092152,1.903463762,1.38616524,0.843094407,2.009875004,1.135580816,1.75162673,0.7460814,1.284441135,1.525943914,2.143504639,0.558199917,1.447557793,2.045490445,0.906358941,1.553127113,2.171934524,1.75162673,80,Fear,0,1,0,5.670886076,2.632911392,4.974683544,0,1,True
fear_new_8.jpg,1.875,2.355263158,3.253164557,1.329113924,1.487179487,3.64556962,2.303797468,4.506329114,1.379746835,2.743589744,1.525641026,3.417721519,1.556962025,5.101265823,2.430379747,1.35443038,1.797468354,4.835443038,4.506329114,1.256627997,1.801510088,1.964220694,0.81211214,1.053671253,2.044617541,1.596104476,2.018335299,0.739088098,1.693654294,1.192229811,2.003891054,0.943898564,1.864616113,1.795175474,0.734462557,1.304624387,2.144942649,2.018335299,80,Fear,0,1,0,5.101265823,2.430379747,4.835443038,1,1,True
fear_new_9.jpg,1.962025316,2.544303797,1.949367089,1.582278481,1.189873418,1.683544304,2.443037975,5.050632911,1.64556962,2.329113924,1.556962025,2.164556962,2.202531646,4.126582278,3.025316456,1.329113924,1.582278481,5.1,5.050632911,1.612793706,1.781654866,1.48409287,1.150335458,0.455055628,1.316018703,1.692720731,1.753375749,1.15512209,1.465164023,1.071146468,1.636368554,1.381004343,1.963559618,1.980512,0.654795309,1.081399792,2.275905718,1.753375749,80,Fear,0,1,0,4.126582278,3.025316456,5.1,1,1,True
neghighsoc_24_midj.jpg,1.506024096,1.915662651,3.409638554,1.397590361,1.296296296,3.277108434,1.65060241,4.855421687,1.277108434,1.707317073,1.373493976,4.168674699,1.361445783,5.638554217,2.21686747,1.337349398,1.578313253,5.34939759,4.855421687,1.130222231,1.632033142,2.175451423,1.035230139,0.765578939,1.958802851,1.253616572,1.938899173,0.737716533,1.43576714,0.946248606,2.140317261,0.994844187,1.581742735,1.696827691,0.887269151,1.210930724,2.020828947,1.938899173,83,Fear,0,1,0,5.638554217,2.21686747,5.34939759,0,1,True
spider_052_midj.jpg,2.27027027,2.918918919,1.851351351,1.364864865,1.121621622,3.164383562,2.219178082,4.743243243,1.635135135,1.972972973,1.486486486,1.706666667,2.554054054,3.786666667,2.513513514,1.459459459,1.756756757,4.716216216,4.743243243,1.939476679,2.150226218,1.733493048,0.987238078,0.572251087,2.134463884,1.725998707,2.287912315,1.141668142,1.507724158,1.219063679,1.468344658,1.760618602,2.267832239,2.055685355,1.062295127,1.342771728,2.457977063,2.287912315,75,Fear,0,1,0,3.786666667,2.513513514,4.716216216,1,1,True
spider_069_midj.jpg,1.887096774,2.322580645,2.161290323,1.306451613,1.193548387,4.180327869,1.737704918,5.033333333,1.5,1.838709677,1.387096774,2.112903226,1.967741935,4.790322581,2.426229508,1.426229508,1.532258065,5.612903226,5.033333333,1.630697716,1.914347841,1.651562086,0.984947526,0.743026811,2.284062147,1.302582555,2.066411502,1.238057707,1.282844539,1.076649915,1.670425868,1.57820963,2.196398668,1.918845281,1.04017653,1.224313015,1.919313732,2.066411502,62,Fear,0,1,0,4.790322581,2.426229508,5.612903226,0,1,True
spider_069_midj_af.jpg,1.903225806,2.301075269,2.677419355,1.376344086,1.215053763,4.47311828,1.741935484,5.35483871,1.47311828,2.215053763,1.652173913,2.47311828,1.838709677,5.172043011,2.64516129,1.344086022,1.516129032,5.505376344,5.35483871,1.628980183,1.743216332,2.091189023,1.062339282,0.778089387,2.425370424,1.405758544,1.914732138,1.089389516,1.660601399,1.378283553,1.970386178,1.446813009,2.051635911,1.931687488,0.890708361,1.10937608,2.109108899,1.914732138,93,Fear,0,1,0,5.172043011,2.64516129,5.505376344,0,1,True
spider_069_midj_as.jpg,2.28358209,3.23880597,2.106060606,1.895522388,1.626865672,3.294117647,2.552238806,4.298507463,1.893939394,2.492537313,1.940298507,1.848484848,2.791044776,3.647058824,2.940298507,1.820895522,2.149253731,4.626865672,4.298507463,1.832418258,2.067713949,1.627917857,1.615590035,1.277258201,2.000438933,1.760540396,1.984904588,1.489747401,1.708917204,1.622573685,1.490920462,1.973593196,2.071589669,1.953090767,1.476332199,1.768869964,2.159095075,1.984904588,68,Fear,0,1,0,3.647058824,2.940298507,4.626865672,1,1,True
spider_069_midj_euna.jpg,2.343283582,2.52238806,2.358208955,1.656716418,1.439393939,3.985294118,2.134328358,5.014925373,1.692307692,2.507462687,1.686567164,2.223880597,2.179104478,4.432835821,3.089552239,1.537313433,1.402985075,5.544117647,5.014925373,1.674697972,1.743891581,1.856205747,1.26193981,1.15197206,2.15443068,1.565688177,1.902888851,1.171578488,1.803810229,1.328121882,1.799165594,1.696032564,2.024276007,2.079709648,1.034676911,0.922113867,1.911737691,1.902888851,68,Fear,0,1,0,4.432835821,3.089552239,5.544117647,1,1,True
spider_069_midj_sa.jpg,1.716049383,2.567901235,2.395061728,1.234567901,1.135802469,4.395061728,1.875,4.95,1.456790123,2.126582278,1.469135802,2.0875,1.790123457,4.49382716,2.543209877,1.382716049,1.5375,5.37037037,4.95,1.442520086,2.055105056,1.99799282,0.825705833,0.754206312,2.316673328,1.435314106,2.055557456,1.129705523,1.778555223,1.235783352,1.692827385,1.402819031,2.1972907,1.981472828,0.94297271,1.262344112,2.277303474,2.055557456,81,Fear,0,1,0,4.49382716,2.543209877,5.37037037,0,1,True
2347_midj.jpg,4.4,3.257142857,1.188405797,3.957142857,2.528571429,1.144927536,3.957142857,1.2,5.253521127,3.2,4.285714286,1.242857143,5.887323944,1.157142857,2.710144928,4.314285714,5.442857143,1.7,5.253521127,2.235419748,2.411841045,0.895665417,2.373987743,2.256850624,0.575871777,2.463858846,0.772723398,1.872494973,2.164268461,2.140992978,0.73100515,1.459445059,0.555231099,2.262881097,2.216818828,1.733186011,1.477855869,1.872494973,71,Joy,1,1,1,5.887323944,2.710144928,5.442857143,0,1,True
8461_midj.jpg,4.758064516,3.203389831,1.213114754,4.241935484,2.774193548,1.14516129,4.532258065,1.409836066,5.080645161,3.048387097,3.426229508,1.225806452,5.806451613,1.451612903,3.290322581,4.177419355,5.06557377,1.661290323,5.080645161,1.70520403,1.980766666,0.685924051,1.930645725,1.902710361,0.473797847,2.046330117,0.955284411,1.758337396,1.841483893,2.085337833,0.687579619,1.353062218,0.823376084,1.970163485,1.851221958,1.896214232,1.266770107,1.758337396,62,Joy,1,1,1,5.806451613,3.290322581,5.06557377,0,1,True
amusement_new_1.jpg,5.1,3.528571429,1.242857143,3.68115942,2.671428571,1.242857143,4.774647887,1.271428571,5.154929577,2.957142857,3.128571429,1.242857143,5.76056338,1.4,3.3,3.044117647,4.871428571,1.585714286,5.154929577,2.207694056,2.295057251,0.806418352,2.232729493,2.171764984,0.710902963,2.172537576,0.883363607,1.932044715,1.797225836,2.21929241,0.668888637,1.607702786,1.027167203,2.135619246,2.133134639,2.105351556,1.279638277,1.932044715,71,Joy,1,1,1,5.76056338,3.3,4.871428571,0,1,True
amusement_new_2.jpg,4.771428571,3.8,1.15942029,4.873239437,3.342857143,1.285714286,4.385714286,1.285714286,5.542857143,2.728571429,4.614285714,1.342857143,6.056338028,1.185714286,3.144927536,4.565217391,5.557142857,1.585714286,5.542857143,2.297897139,2.294290329,0.609319495,1.963448697,2.257905367,1.023532631,2.247658086,0.919086773,1.603309207,1.801138356,2.073244724,0.991057323,1.263637877,0.596921016,2.264011031,2.068519369,1.88538017,1.324166209,1.603309207,71,Joy,1,1,1,6.056338028,3.144927536,5.557142857,0,1,True
amusement_new_2_midj_af.jpg,4.62962963,3.8375,1.17721519,5.037037037,3.625,1.0875,4.625,1.1125,5.555555556,3.3,4.8875,1.1,6.2375,1.126582278,2.8,4.82278481,5.6375,1.329113924,5.555555556,2.088327348,2.195759723,0.780524046,2.153163048,2.367367817,0.482444986,2.177996989,0.355561599,1.673320053,2.064773871,2.128729044,0.408764734,1.116547005,0.370968539,2.046299531,1.865747212,1.794814965,0.970349118,1.673320053,81,Joy,1,1,1,6.2375,2.8,5.6375,0,1,True
amusement_new_2_midj_as.jpg,4.164179104,3.03030303,1.212121212,4.287878788,4.061538462,1.166666667,4.075757576,1.181818182,5.242424242,2.8,3.575757576,1.272727273,5.96969697,1.292307692,2.353846154,4.215384615,5.261538462,1.276923077,5.242424242,2.012062224,2.037869906,0.595241425,2.237891532,2.060619772,0.513909101,2.077799176,0.523570314,1.937965675,1.751784804,2.170151402,0.645587497,1.323976493,0.823921206,1.780368372,1.940459898,2.01771005,0.696143221,1.937965675,67,Joy,1,1,1,5.96969697,2.353846154,5.261538462,0,1,True
amusement_new_2_midj_euna.jpg,4.337662338,3.184210526,1.194805195,4.012987013,2.706666667,1.168831169,3.922077922,1.12987013,4.986842105,2.766233766,3.688311688,1.355263158,5.743589744,1.384615385,2.493506494,3.855263158,5.077922078,1.641025641,4.986842105,2.118902333,2.272798723,0.874175718,2.331102667,2.064980422,0.636656509,2.199080153,0.546535725,1.976484563,1.848869526,2.243468533,0.975758814,1.623175479,1.034857029,1.9373298,2.089363204,2.031114769,1.348152743,1.976484563,78,Joy,1,1,1,5.743589744,2.493506494,5.077922078,0,1,True
amusement_new_2_midj_sa.jpg,3.571428571,3.072289157,1.261904762,4.202380952,3.19047619,1.256097561,3.321428571,1.202380952,5.107142857,2.56097561,4.304878049,1.357142857,5.880952381,1.452380952,2.345238095,4.392857143,5.178571429,1.619047619,5.107142857,2.11298746,2.010843365,0.893336074,2.215932244,2.062144109,0.978925786,2.140604094,0.788161837,1.67919844,1.663682966,1.998079475,0.939659733,1.500239032,1.186315161,1.820194929,1.776810851,1.8894808,1.378883448,1.67919844,84,Joy,1,1,1,5.880952381,2.345238095,5.178571429,0,1,True
amusement_new_5.jpg,3.911392405,2.696202532,1.227848101,3.569620253,2.556962025,1.253164557,3.493670886,1.256410256,4.717948718,2.6125,3.101265823,1.379746835,5.594936709,1.215189873,2.333333333,3.544303797,4.886075949,1.594936709,4.717948718,2.088981309,2.089990985,0.815701163,1.985095388,1.985504105,0.823817792,2.099288144,0.691993121,1.801135543,1.753793357,2.109775396,1.180002145,1.523482745,0.547040665,1.784978203,1.985831017,2.019058817,1.235365485,1.801135543,80,Joy,1,1,1,5.594936709,2.333333333,4.886075949,1,1,True
amusement_new_6.jpg,4.371428571,3.072463768,1.057142857,3.3,2.271428571,1.128571429,3.739130435,1.228571429,4.557142857,2.857142857,2.757142857,1.231884058,5.542857143,1.228571429,2.544117647,3.8,4.826086957,1.442857143,4.557142857,2.227440388,2.302931895,0.233791328,2.228601953,1.925582378,0.50851955,2.233779269,0.569042638,2.004601332,2.1688554,2.324636261,0.71011448,1.870330625,0.569042638,1.840131594,2.025919008,2.202648952,1.150119266,2.004601332,70,Joy,1,1,1,5.542857143,2.544117647,4.826086957,0,1,True
amusement_new_7.jpg,4.4,3.101449275,1.114285714,3.347826087,2.414285714,1.171428571,3.971428571,1.185714286,4.594202899,3.0,2.985714286,1.260869565,5.47826087,1.188405797,2.492753623,3.391304348,4.710144928,1.449275362,4.594202899,2.038754948,2.143011402,0.362873282,2.228334164,2.032296175,0.480682744,2.186728273,0.596921016,1.942700066,1.926173649,2.216491922,0.559731393,1.787281008,0.600866098,1.960065938,1.949490064,2.094119563,0.866640435,1.942700066,70,Joy,1,1,1,5.47826087,2.492753623,4.710144928,0,1,True
amusement_new_8.jpg,4.471428571,2.637681159,1.057142857,2.471428571,1.842857143,1.114285714,3.842857143,1.130434783,4.428571429,3.485714286,2.260869565,1.073529412,5.542857143,1.2,2.571428571,3.405797101,4.608695652,1.442857143,4.428571429,2.048126953,1.962673855,0.233791328,1.823529215,1.460947819,0.733126265,2.130766442,0.380133238,2.184075625,1.815735226,1.828308234,0.262944093,1.750243994,0.627855794,1.937961192,1.734755794,2.115888016,0.987394673,2.184075625,70,Joy,1,1,1,5.542857143,2.571428571,4.608695652,0,0,True
joy_new_10.jpg,4.342857143,3.420289855,1.228571429,4.898550725,3.333333333,1.314285714,4.3,1.2,5.14084507,3.042857143,4.1,1.185714286,5.8,1.257142857,3.228571429,4.385714286,5.071428571,1.685714286,5.14084507,2.425024813,2.415670636,0.854170138,2.037479177,2.173819265,1.123437493,2.101414293,0.844419018,1.966111279,1.876133198,2.291445971,0.665786168,1.620520582,0.695445104,2.181419752,2.094110839,2.162402238,1.479745935,1.966111279,71,Joy,1,1,1,5.8,3.228571429,5.071428571,0,1,True
joy_new_10_midj_af.jpg,4.240506329,3.430379747,1.217948718,5.025316456,3.151898734,1.205128205,4.341772152,1.367088608,5.088607595,2.807692308,3.949367089,1.291139241,5.924050633,1.303797468,2.962025316,4.038461538,5.115384615,1.769230769,5.088607595,2.321666013,2.38415466,0.695951855,1.999837708,2.439465093,0.709105424,2.123652369,0.976351334,1.968924433,1.845019215,2.314384972,0.849613769,1.49161891,0.647568042,2.078232965,2.140774879,1.940549991,1.347658642,1.968924433,79,Joy,1,1,1,5.924050633,2.962025316,5.115384615,0,1,True
joy_new_10_midj_as.jpg,3.546666667,3.391891892,1.12,4.6,2.702702703,1.08,3.826666667,1.106666667,4.783783784,2.824324324,3.32,1.2,5.653333333,1.266666667,2.671232877,3.986666667,4.973333333,1.546666667,4.783783784,2.213553663,2.137836363,0.518834453,2.013468166,2.058924641,0.39455757,2.250365336,0.351573042,1.792451985,1.8825668,2.33168539,0.615124685,1.589605878,0.622404521,1.863798351,2.030133356,1.972605174,1.177415095,1.792451985,75,Joy,1,1,1,5.653333333,2.671232877,4.973333333,0,1,True
joy_new_10_midj_euna.jpg,3.62195122,3.074074074,1.097560976,4.168674699,2.817073171,1.097560976,3.925925926,1.135802469,4.865853659,3.024390244,3.207317073,1.280487805,5.592592593,1.231707317,2.358024691,3.913580247,4.759036145,1.536585366,4.865853659,2.111931092,2.143465522,0.511829353,2.218653058,2.138004428,0.433468814,2.149289288,0.467789654,1.929384186,1.981242968,2.248389299,0.984752776,1.723207603,0.85054493,1.811826716,2.104741854,2.17855603,1.135239377,1.929384186,83,Joy,1,1,1,5.592592593,2.358024691,4.759036145,0,1,True
joy_new_10_midj_sa.jpg,3.219512195,2.817073171,1.207317073,4.048192771,1.987654321,1.097560976,3.085365854,1.207317073,4.463414634,3.402439024,2.865853659,1.317073171,5.686746988,1.243902439,2.469135802,4.0,4.865853659,1.512195122,4.463414634,2.244468593,2.049559114,0.812522438,2.059502749,1.561200077,0.677864404,2.00124171,0.899077784,1.976373546,2.023685405,2.175975417,0.954237447,1.644856809,0.854342222,1.962692155,2.018433569,1.954811696,1.167924216,1.976373546,83,Joy,1,1,1,5.686746988,2.469135802,4.865853659,0,1,True
joy_new_11.jpg,3.898734177,3.088607595,1.230769231,3.164556962,2.53164557,1.153846154,4.113924051,1.46835443,4.575,2.684210526,2.582278481,1.215189873,5.35443038,1.506329114,2.670886076,3.506329114,4.58974359,1.620253165,4.575,2.290420053,2.101219874,0.754606235,2.138957209,1.96661523,0.511603618,2.006319131,1.119013336,1.921069059,1.760382734,2.085404683,0.795353269,1.881338685,1.130842864,1.959340018,2.018335299,2.200566028,1.284062039,1.921069059,80,Joy,1,1,1,5.35443038,2.670886076,4.58974359,0,1,True
joy_new_11_midj_af.jpg,4.771929825,3.267857143,1.285714286,3.842105263,2.714285714,1.196428571,4.321428571,1.333333333,4.928571429,3.368421053,3.315789474,1.228070175,5.785714286,1.315789474,2.625,3.535714286,4.824561404,1.50877193,4.928571429,2.291424571,2.211466576,1.073893269,2.242363817,1.969903419,0.672029297,2.107192383,1.023532631,1.867006772,2.184618134,2.346409832,0.824134695,1.46118614,0.848483831,1.854356051,2.0798976,2.096960445,1.211887651,1.867006772,58,Joy,1,1,1,5.785714286,2.625,4.824561404,0,1,True
joy_new_11_midj_as.jpg,4.275362319,3.044776119,1.191176471,3.507462687,2.196969697,1.196969697,4.492537313,1.235294118,5.205882353,3.161764706,3.194029851,1.166666667,5.594202899,1.220588235,2.552238806,3.181818182,4.823529412,1.558823529,5.205882353,2.057154359,2.15626526,0.604889356,2.162862401,1.807843569,0.706447167,1.909887624,0.649170471,1.766680195,1.808852973,2.189775179,0.570649652,1.674364151,0.642885014,1.877164061,1.952584803,1.954261906,1.124786586,1.766680195,69,Joy,1,1,1,5.594202899,2.552238806,4.823529412,0,1,True
joy_new_11_midj_euna.jpg,4.388235294,3.258823529,1.219512195,3.180722892,2.43373494,1.204819277,4.752941176,1.277108434,5.011764706,3.160493827,2.927710843,1.34939759,5.647058824,1.313253012,3.156626506,3.444444444,5.120481928,1.493975904,5.011764706,2.041790284,2.138941333,0.720500345,2.176059194,1.881830784,0.599980409,1.951226003,0.78574577,1.835458407,2.159032133,2.19635581,0.980713217,1.403277476,0.810415594,1.996838524,1.7958285,1.959327849,1.0749191,1.835458407,85,Joy,1,1,1,5.647058824,3.156626506,5.120481928,0,1,True
joy_new_11_midj_sa.jpg,4.25,2.841269841,1.193548387,3.26984127,2.435483871,1.112903226,3.9375,1.229508197,4.796875,3.096774194,3.016129032,1.19047619,5.53125,1.370967742,2.709677419,3.35483871,4.507936508,1.451612903,4.796875,2.062515031,1.993589316,0.697506324,1.969168395,1.704583673,0.366858114,1.850568338,0.716320287,1.895522607,1.922342129,2.028420491,0.61845653,1.66159944,0.927430276,1.841124895,1.650601224,1.941673836,1.111451854,1.895522607,64,Joy,1,1,1,5.53125,2.709677419,4.507936508,0,1,True
joy_new_12.jpg,4.357142857,2.914285714,1.028571429,3.142857143,1.985714286,1.014285714,4.414285714,1.115942029,5.071428571,2.47826087,2.768115942,1.1,5.842857143,1.1,2.724637681,3.371428571,4.914285714,1.142857143,5.071428571,2.239537441,2.131495067,0.167801519,2.080173587,1.83755396,0.119522861,2.053578405,0.403522428,1.951004413,1.867750264,2.183796798,0.346828279,1.60285718,0.302166093,1.984380611,2.058361728,2.041190738,0.391419353,1.951004413,70,Joy,1,1,1,5.842857143,2.724637681,4.914285714,0,1,True
joy_new_13.jpg,4.285714286,3.571428571,1.114285714,3.171428571,2.042857143,1.171428571,3.885714286,1.585714286,4.357142857,2.757142857,3.471428571,1.1,5.242857143,1.242857143,2.47826087,3.342857143,4.442857143,1.579710145,4.357142857,2.15448879,2.362579213,0.602960261,2.327973732,1.748172663,0.636371703,2.216818828,1.197737688,1.993000173,2.017572902,2.295057251,0.346828279,2.024743421,0.769635982,1.76242393,2.172861029,2.223952053,1.332907008,1.993000173,70,Joy,1,1,1,5.242857143,2.47826087,4.442857143,0,1,True
joy_new_14.jpg,4.443037975,3.265822785,1.253164557,4.45,2.291139241,1.17721519,3.82278481,1.215189873,5.113924051,2.721518987,4.303797468,1.253164557,5.85,1.215189873,2.227848101,4.291139241,4.924050633,1.430379747,5.113924051,1.946376222,2.164449718,0.741937077,2.104245257,1.875290738,0.674812294,2.134932255,0.691910882,1.775815752,1.678955023,1.876674844,0.759020192,1.450447334,0.691910882,1.655986553,2.026439968,2.128994899,0.98297748,1.775815752,80,Joy,1,1,1,5.85,2.227848101,4.924050633,0,1,True
joy_new_2_midj_af.jpg,4.879310345,3.896551724,1.105263158,4.684210526,4.155172414,1.196428571,4.431034483,1.120689655,5.431034483,3.403508772,4.74137931,1.155172414,6.070175439,1.189655172,2.421052632,4.672413793,5.157894737,1.293103448,5.431034483,2.3023831,2.49694308,0.556911461,2.472404084,2.300280106,0.861703236,2.362811802,0.461788522,1.697387766,2.274545866,2.290792744,0.744611618,1.462137002,0.759891418,2.026144901,2.155270415,2.033553133,0.837888338,1.697387766,58,Joy,1,1,1,6.070175439,2.421052632,5.157894737,0,1,True
joy_new_2_midj_as.jpg,4.014705882,3.353846154,1.164179104,4.181818182,3.121212121,1.136363636,3.523076923,1.253731343,4.791044776,3.109375,4.373134328,1.257575758,5.779411765,1.223880597,2.215384615,4.092307692,4.924242424,1.575757576,4.791044776,2.076827712,2.210986553,0.641896218,2.339684995,2.115984234,0.551539486,2.257679203,0.724951066,1.863015749,1.861192547,2.145014098,0.84690579,1.474616957,0.692402395,1.956498049,1.942317212,1.939949294,1.177488933,1.863015749,69,Joy,1,1,1,5.779411765,2.215384615,4.924242424,0,1,True
